timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-22T18:57:25.190827,2002,39,-1.800000,3.084000,9.127050,0.804874,0.204815,0.663558,-2.604874,2.879185,8.463492,0.382937,-2.320175,0.676087,535.031250,-1125.056274,-9.093750,63.059,10.583,18.670,,Marmaray 
2025-10-22T18:57:25.239821,2051,40,1.636050,3.295050,13.150950,3.007919,0.316681,3.320037,-1.371869,2.978369,9.830914,-0.151112,-0.276925,1.171913,532.631287,-1124.231323,-7.293750,64.375,-6.881,14.066,,Marmaray 
2025-10-22T18:57:25.290684,2102,41,-0.343950,2.962050,8.835000,0.144470,-0.373955,-0.522092,-0.488420,3.336005,9.357092,0.113163,0.377575,0.676087,534.056274,-1122.150024,-8.118751,63.182,2.114,18.534,,Marmaray 
2025-10-22T18:57:25.339636,2151,42,0.739950,3.250050,8.670000,0.922541,0.013628,-0.401019,-0.182591,3.236422,9.071019,0.525388,-0.357775,0.767525,534.656250,-1122.618774,-8.643750,63.345,-4.569,20.549,,Marmaray 
2025-10-22T18:57:25.389808,2201,43,1.942050,4.033050,6.856950,1.079285,0.442625,-1.442185,0.862765,3.590425,8.299135,0.121963,-0.251350,0.123750,536.118774,-1123.162598,-10.725000,63.003,-13.719,30.463,,Marmaray 
2025-10-22T18:57:25.439669,2251,44,1.135050,3.349950,7.402950,0.079542,-0.210959,-0.518679,1.055508,3.560909,7.921629,-0.376200,-0.292875,-0.296725,537.562500,-1122.168823,-12.375001,62.994,-7.952,24.347,,Marmaray 
2025-10-22T18:57:25.490807,2302,45,1.413000,4.308000,8.890051,0.250325,0.494388,0.680772,1.162675,3.813612,8.209279,-0.602387,-0.351312,-0.391325,538.331299,-1118.175049,-15.112500,62.617,-8.140,25.854,,Marmaray 
2025-10-22T18:57:25.539694,2351,46,0.321000,4.425000,9.247050,-0.579631,0.400729,0.745774,0.900631,4.024271,8.501276,-0.645975,-0.296037,-0.345675,538.012512,-1115.100098,-16.031250,61.857,-1.794,25.573,,Marmaray 
2025-10-22T18:57:25.589808,2401,47,0.439950,3.882000,10.093050,-0.336451,-0.193226,0.806284,0.776401,4.075226,9.286766,-0.525250,-0.298100,-0.162525,537.637512,-1111.481323,-13.593751,62.666,-2.330,21.038,,Marmaray 
2025-10-22T18:57:25.639639,2451,48,0.675000,3.118050,10.300950,-0.006368,-0.665425,0.663702,0.681368,3.783475,9.637248,-0.000962,-1.128188,0.020488,536.512512,-1110.375000,-11.006250,63.371,-3.589,16.841,,Marmaray 
2025-10-22T18:57:25.689829,2501,49,1.333950,2.923950,9.120001,0.342243,-0.509241,-0.468824,0.991707,3.433191,9.588825,0.382937,-1.294287,0.323812,534.918762,-1110.562500,-7.462500,63.779,-7.929,17.776,,Marmaray 
2025-10-22T18:57:25.740294,2551,50,2.194050,3.412050,7.005000,0.817435,0.032645,-1.879087,1.376615,3.379405,8.884087,0.066413,-0.894162,0.601563,534.468750,-1110.431274,-5.943750,64.024,-15.726,25.970,,Marmaray 
2025-10-22T18:57:25.789942,2601,51,2.733000,2.422950,7.393050,0.975935,-0.692533,-0.402124,1.757065,3.115483,7.795174,-0.322850,-2.068963,0.782512,533.025024,-1109.381348,-2.493750,65.562,-19.356,18.146,,Marmaray 
2025-10-22T18:57:25.840908,2652,52,3.144000,1.113000,8.028001,0.541342,-1.241329,0.256608,2.602658,2.354329,7.771393,-1.129975,-1.150600,1.267750,531.112549,-1108.125000,0.900000,66.241,-21.202,7.893,,Marmaray 
2025-10-22T18:57:25.889680,2701,53,3.523050,0.258000,9.999001,0.797179,-1.330930,1.641348,2.725871,1.588930,8.357653,-2.406800,0.622325,2.192575,531.225037,-1104.731323,2.943750,65.728,-19.403,1.478,,Marmaray 
2025-10-22T18:57:25.939526,2751,54,7.261950,2.850000,12.733951,2.217340,1.047843,2.394451,5.044611,1.802157,10.339500,-1.480188,1.181125,0.849475,532.631287,-1100.418823,3.431250,67.706,-29.097,12.616,,Marmaray 
2025-10-22T18:57:25.989285,2800,55,3.930000,-0.937950,9.688050,-0.921542,-2.045540,-0.671391,4.851542,1.107590,10.359441,-0.759000,1.091750,0.017325,534.618774,-1096.612549,3.075000,65.232,-21.987,-5.530,,Marmaray 
2025-10-22T18:57:26.039840,2851,56,3.621000,0.198000,8.862000,-0.578614,-0.355892,-0.860647,4.199614,0.553892,9.722647,-0.267437,0.116875,0.479187,535.237549,-1092.956299,1.368750,65.719,-22.220,1.280,,Marmaray 
2025-10-22T18:57:26.091027,2902,57,3.232950,-1.738050,9.501000,-0.716712,-1.580251,-0.100414,3.949662,-0.157799,9.601414,-0.280500,0.330825,0.438762,535.518799,-1088.231323,2.343750,63.996,-18.506,-10.367,,Marmaray 
2025-10-22T18:57:26.139177,2950,58,4.857000,0.406950,11.719050,1.276531,0.830591,1.670251,3.580469,-0.423641,10.048799,0.045787,0.098725,0.763263,535.612549,-1085.156250,2.587500,65.659,-22.500,1.989,,Marmaray 
2025-10-22T18:57:26.189357,3000,59,2.962050,-0.100050,9.007951,-0.655660,0.164698,-0.983678,3.617710,-0.264748,9.991629,0.549312,0.716100,0.032175,536.737549,-1084.200073,3.000000,64.814,-18.201,-0.636,,Marmaray 
2025-10-22T18:57:26.239252,3050,60,3.516000,-0.358950,8.782050,0.348782,0.060901,-0.239675,3.167218,-0.419851,9.021725,0.232925,0.194562,0.233337,537.225037,-1082.850098,2.437500,65.122,-21.803,-2.341,,Marmaray 
2025-10-22T18:57:26.289280,3100,61,3.207000,-0.411000,9.345000,-0.075659,-0.040542,0.185008,3.282659,-0.370458,9.159992,0.244888,0.110550,-0.211475,537.768799,-1083.618774,3.525000,64.721,-18.924,-2.518,,Marmaray 
2025-10-22T18:57:26.339192,3150,62,2.934000,-0.165000,10.351050,0.005358,0.384874,0.854723,2.928642,-0.549874,9.496327,0.069712,0.300988,-0.039050,538.275024,-1084.387573,4.481250,64.472,-15.823,-0.913,,Marmaray 
2025-10-22T18:57:26.389366,3200,63,4.255950,1.039050,13.186951,0.943429,1.090159,2.680943,3.312521,-0.051109,10.506008,0.499263,0.186037,-0.469012,538.368774,-1085.118774,7.462500,65.023,-17.835,4.505,,Marmaray 
2025-10-22T18:57:26.439445,3250,64,0.691950,-0.694050,9.204000,-2.158340,-0.258318,-1.658684,2.850290,-0.435732,10.862684,1.572863,1.102337,-1.157612,537.731262,-1086.712524,7.912500,63.621,-4.287,-4.312,,Marmaray 
2025-10-22T18:57:26.489552,3301,65,0.534000,1.723950,9.127050,-1.361497,1.499156,-0.871318,1.895497,0.224794,9.998368,1.156237,0.184937,-0.279675,537.337524,-1088.550049,8.381250,63.541,-3.290,10.696,,Marmaray 
2025-10-22T18:57:26.539476,3350,66,0.618000,0.514050,9.586950,-0.856702,-0.027599,-0.038819,1.474702,0.541649,9.625769,1.025750,0.172287,-0.118937,537.600037,-1089.412598,9.281250,63.823,-3.683,3.069,,Marmaray 
2025-10-22T18:57:26.589595,3401,67,1.414950,-0.877950,4.704000,0.156830,-1.018464,-3.673803,1.258120,0.140514,8.377803,0.623287,-0.218350,0.047025,538.237549,-1091.625000,10.631250,63.809,-16.472,-10.572,,Marmaray 
2025-10-22T18:57:26.639552,3451,68,3.967950,2.743950,9.544050,2.485193,1.467122,0.454565,1.482757,1.276828,9.089485,-1.748725,0.718162,0.520712,539.625000,-1091.625000,13.218751,65.873,-21.780,16.040,,Marmaray 
2025-10-22T18:57:26.689507,3500,69,2.040000,1.732950,10.452001,-0.027876,0.391918,0.909641,2.067876,1.341032,9.542360,-0.206525,-1.101650,-1.533262,539.587524,-1093.406250,15.450001,64.360,-10.899,9.414,,Marmaray 
2025-10-22T18:57:26.739563,3551,70,4.492950,0.370950,13.807051,1.671583,-0.725097,2.767688,2.821367,1.096047,11.039363,2.586513,-1.904100,-1.555675,538.012512,-1096.125000,17.981251,65.308,-18.019,1.539,,Marmaray 
2025-10-22T18:57:26.789560,3601,71,4.933950,4.378050,10.725000,1.692853,2.350337,-0.056678,3.241097,2.027713,10.781678,2.467850,-0.067237,-0.197725,536.606262,-1099.575073,17.625000,66.199,-23.070,22.206,,Marmaray 
2025-10-22T18:57:26.839747,3651,72,2.196000,5.031000,4.291950,-1.125419,1.815532,-4.617276,3.321419,3.215468,8.909226,3.358712,0.653262,-1.096975,535.931274,-1101.956299,14.306251,59.447,-18.370,49.532,,Marmaray 
2025-10-22T18:57:26.889747,3701,73,2.008950,3.762000,9.051001,-0.810828,0.230901,0.440622,2.819778,3.531099,8.610379,1.826275,0.903375,-0.465850,534.656250,-1106.493774,11.962501,63.968,-11.583,22.570,,Marmaray 
2025-10-22T18:57:26.939652,3751,74,-0.294000,6.607050,3.388950,-1.842920,1.752621,-3.111521,1.548920,4.854429,6.500471,-0.141350,0.904337,-0.080575,534.337524,-1108.443848,10.518750,42.894,2.267,62.845,,Marmaray 
2025-10-22T18:57:26.989244,3800,75,2.785050,4.411050,7.401000,0.931731,-0.229362,0.903185,1.853319,4.640412,6.497815,-0.638275,0.758587,-0.121000,533.156250,-1109.700073,8.231251,64.136,-17.913,30.795,,Marmaray 
2025-10-22T18:57:27.066423,3877,76,1.771950,6.159000,7.477050,-0.065015,1.214910,0.783349,1.836965,4.944090,6.693701,-0.134750,0.513838,-0.422262,532.631287,-1110.600098,7.425000,60.476,-10.366,39.479,,Marmaray 
2025-10-22T18:57:27.096243,3907,77,-0.301050,5.311950,7.374001,-1.397945,-0.028920,0.566216,1.096895,5.340870,6.807785,-0.405625,0.086075,-0.657387,531.993774,-1113.056274,7.781250,59.341,1.897,35.768,,Marmaray 
2025-10-22T18:57:27.139231,3950,78,0.796950,5.635050,7.513051,0.238203,0.058185,0.310223,0.558747,5.576865,7.202828,-0.498025,-0.073563,0.069437,534.112549,-1115.775024,9.112500,60.126,-4.850,36.871,,Marmaray 
2025-10-22T18:57:27.190851,4002,79,1.614000,5.427000,8.052000,0.675650,-0.093161,0.635502,0.938350,5.520161,7.416498,-0.968962,0.203087,-0.051838,538.406250,-1116.262573,8.643750,61.602,-9.437,33.980,,Marmaray 
2025-10-22T18:57:27.240237,4051,80,0.567000,4.396950,9.907950,-0.247858,-0.801075,1.402625,0.814858,5.198025,8.505325,-0.862400,0.063662,-0.388162,540.862549,-1115.043823,8.681251,62.443,-2.994,23.931,,Marmaray 
2025-10-22T18:57:27.290392,4101,81,0.292050,4.806000,9.070050,-0.355607,-0.122534,0.136831,0.647657,4.928534,8.933219,-0.109725,-0.026812,-0.477537,543.300049,-1112.325073,7.331250,61.348,-1.630,27.918,,Marmaray 
2025-10-22T18:57:27.339483,4150,82,-0.652950,3.463050,9.228001,-0.886788,-1.065141,0.194131,0.233838,4.528191,9.033870,-0.040150,-0.336462,-0.589325,544.031250,-1110.600098,7.068750,62.181,3.790,20.570,,Marmaray 
2025-10-22T18:57:27.389413,4200,83,0.045000,3.582000,9.898951,0.074540,-0.431368,0.568163,-0.029540,4.013368,9.330788,-0.432712,-0.022550,-0.056100,545.287537,-1108.893799,7.200000,62.467,-0.245,19.893,,Marmaray 
2025-10-22T18:57:27.439514,4250,84,0.546000,3.658950,10.128000,0.379545,-0.221835,0.481704,0.166455,3.880785,9.646296,-0.086900,0.091300,0.022550,546.712524,-1107.393799,5.625000,62.600,-2.903,19.863,,Marmaray 
2025-10-22T18:57:27.489304,4300,85,0.421050,4.618950,8.017950,0.143159,0.531859,-1.076150,0.277891,4.087091,9.094100,0.405762,0.080712,0.065175,549.337524,-1106.212524,3.487500,60.578,-2.605,29.945,,Marmaray 
2025-10-22T18:57:27.539611,4351,86,0.706050,4.477950,9.229951,0.294341,0.228710,0.224863,0.411709,4.249240,9.005088,0.178475,-0.065037,0.071500,551.456299,-1105.218750,1.818750,61.468,-3.937,25.881,,Marmaray 
2025-10-22T18:57:27.589386,4400,87,0.226950,5.062950,8.433001,-0.183120,0.495371,-0.494853,0.410070,4.567579,8.927854,0.132825,0.335088,0.068338,555.450012,-1104.168823,0.675000,59.788,-1.322,30.979,,Marmaray 
2025-10-22T18:57:27.639495,4450,88,0.454950,4.978950,7.851000,0.056402,0.246798,-0.742786,0.398548,4.732152,8.593786,0.179575,0.043450,0.011962,558.206299,-1103.456299,-0.281250,59.494,-2.802,32.382,,Marmaray 
2025-10-22T18:57:27.689485,4500,89,0.601050,4.597950,8.251050,0.156942,-0.117927,-0.075826,0.444108,4.715877,8.326876,-0.054313,-0.189612,-0.077413,561.187500,-1102.368774,-1.950000,60.231,-3.641,29.129,,Marmaray 
2025-10-22T18:57:27.739532,4551,90,0.541050,4.336950,8.599951,0.024442,-0.256273,0.198190,0.516608,4.593223,8.401761,-0.414288,0.206250,-0.118937,562.725037,-1101.918823,-1.762500,60.601,-3.215,26.762,,Marmaray 
2025-10-22T18:57:27.789566,4601,91,-0.343950,4.162050,8.277000,-0.453853,-0.174476,-0.156638,0.109903,4.336526,8.433638,0.161013,-0.212987,-0.039050,562.368774,-1101.825073,-2.343750,60.018,2.126,26.695,,Marmaray 
2025-10-22T18:57:27.839536,4651,92,-0.247950,4.140000,7.329000,-0.261506,-0.161105,-0.811608,0.013556,4.301105,8.140608,0.180675,-0.323675,-0.038087,560.325012,-1103.268799,-3.450000,59.504,1.687,29.461,,Marmaray 
2025-10-22T18:57:27.889649,4701,93,0.871950,4.738950,8.311050,0.682044,0.289226,0.348584,0.189906,4.449724,7.962466,-0.397925,-0.699325,0.187550,556.518799,-1106.587524,-5.025000,60.586,-5.208,29.692,,Marmaray 
2025-10-22T18:57:27.939503,4750,94,1.482000,4.315050,9.331051,0.882428,-0.118094,0.967413,0.599572,4.433144,8.363638,-0.959200,0.109450,0.155650,553.987549,-1108.068848,-3.975000,62.114,-8.203,24.818,,Marmaray 
2025-10-22T18:57:27.990725,4802,95,1.228050,4.957050,9.553950,0.371963,0.380143,0.582995,0.856087,4.576907,8.970955,-0.420888,0.015812,-0.160462,551.418762,-1109.756348,-5.081250,61.534,-6.509,27.422,,Marmaray 
2025-10-22T18:57:28.039605,4851,96,0.181950,4.275000,9.883950,-0.602263,-0.239108,0.713437,0.784213,4.514108,9.170513,-0.223988,-0.362038,-0.422262,549.656250,-1111.481323,-5.625000,61.718,-0.968,23.389,,Marmaray 
2025-10-22T18:57:28.089755,4901,97,0.514950,3.855000,10.725000,-0.067270,-0.394935,0.845567,0.582220,4.249935,9.879433,0.427487,-0.267300,-0.139150,547.650024,-1113.468750,-4.575000,62.573,-2.587,19.770,,Marmaray 
2025-10-22T18:57:28.139652,4951,98,0.787950,4.330050,8.458950,0.141746,0.096521,-1.102996,0.646204,4.233529,9.561946,0.600462,0.039187,-0.059400,547.293762,-1114.425049,-5.981250,61.606,-4.740,27.107,,Marmaray 
2025-10-22T18:57:28.189623,5001,99,0.546000,4.380000,7.791000,-0.009729,0.106314,-0.895390,0.555729,4.273686,8.686390,-0.027088,-0.093775,-0.015675,546.206299,-1115.268799,-3.900000,61.064,-3.496,29.344,,Marmaray 
2025-10-22T18:57:28.239540,5051,100,1.015050,4.095000,9.313951,0.288492,-0.154998,0.506310,0.726558,4.249998,8.807641,-0.404525,0.064763,-0.092262,545.793762,-1115.137573,-3.993750,62.432,-5.697,23.733,,Marmaray 
2025-10-22T18:57:28.289507,5100,101,0.297000,4.069050,9.990001,-0.219747,-0.067615,0.642174,0.516747,4.136665,9.347827,0.108900,0.018975,0.017325,544.931274,-1114.462524,-3.806250,62.268,-1.577,22.162,,Marmaray 
2025-10-22T18:57:28.339524,5151,102,0.201000,4.417950,9.247050,-0.213918,0.189686,-0.123888,0.414918,4.228264,9.370938,0.393800,0.076450,0.095013,544.068787,-1114.425049,-3.806250,61.655,-1.124,25.537,,Marmaray 
2025-10-22T18:57:28.389661,5201,103,0.436050,4.537950,8.305950,-0.033878,0.096735,-0.661382,0.469928,4.441215,8.967332,0.195800,0.139288,0.014162,543.131287,-1114.687500,-2.906250,61.241,-2.638,28.650,,Marmaray 
2025-10-22T18:57:28.439723,5251,104,0.358950,4.300950,8.095051,-0.087762,-0.112009,-0.570964,0.446712,4.412959,8.666015,0.103400,0.041387,-0.019938,542.175049,-1114.968750,-2.437500,61.390,-2.242,27.982,,Marmaray 
2025-10-22T18:57:28.489751,5301,105,0.235050,4.200000,8.301001,-0.148326,-0.138821,-0.150094,0.383376,4.338821,8.451095,-0.070538,0.059400,-0.076312,540.731262,-1114.518799,-1.443750,61.604,-1.447,26.838,,Marmaray 
2025-10-22T18:57:28.539537,5351,106,0.040950,4.120950,8.674951,-0.221648,-0.133325,0.167459,0.262598,4.254275,8.507492,-0.120587,-0.052387,-0.002887,539.962524,-1115.006348,-1.143750,61.815,-0.244,25.410,,Marmaray 
2025-10-22T18:57:28.590761,5402,107,0.277950,4.264950,8.778001,0.034867,0.039865,0.064138,0.243083,4.225085,8.713863,0.061050,-0.003300,0.090750,539.193787,-1115.175049,-1.050000,61.896,-1.631,25.914,,Marmaray 
2025-10-22T18:57:28.640535,5452,108,0.723000,4.531050,8.737050,0.318635,0.211913,-0.022790,0.404365,4.319137,8.759840,0.087037,0.074387,0.069437,538.087524,-1115.831299,-0.768750,61.976,-4.201,27.411,,Marmaray 
2025-10-22T18:57:28.690955,5502,109,0.675000,4.545000,9.348001,0.152805,0.125844,0.322762,0.522195,4.419156,9.025239,0.291500,0.310612,0.001375,537.243774,-1116.281250,-1.087500,62.239,-3.716,25.929,,Marmaray 
2025-10-22T18:57:28.740307,5551,110,0.085950,4.918950,8.062051,-0.283651,0.297008,-0.613912,0.369601,4.621942,8.675963,0.384037,0.057338,-0.031625,536.737549,-1116.675049,-1.893750,60.658,-0.521,31.389,,Marmaray 
