timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-27T19:12:53.532023,550,10,3.083732,3.811569,8.827721,-3.185261,-0.645714,-0.643661,6.268993,4.457283,9.471382,-0.082314,-2.961704,0.072464,-43.559998,-8.460000,-22.799999,-169.958,-17.781,23.353,,subway
2025-10-27T19:12:53.582284,600,11,3.083732,3.811569,8.827721,-3.185261,-0.645714,-0.643661,6.268993,4.457283,9.471382,-0.082314,-2.961704,0.072464,-43.559998,-8.460000,-22.799999,-169.958,-17.781,23.353,,subway
2025-10-27T19:12:53.632548,651,12,3.083732,3.811569,8.827721,-1.278978,0.407583,0.731428,4.362710,3.403986,8.096292,0.049022,-1.237842,-0.215254,-43.559998,-8.460000,-22.799999,-169.958,-17.781,23.353,,subway
2025-10-27T19:12:53.684029,702,13,3.083732,3.811569,8.827721,-1.278978,0.407583,0.731428,4.362710,3.403986,8.096292,0.049022,-1.237842,-0.215254,-50.160000,-11.940000,-9.660000,178.411,-17.781,23.353,,subway
2025-10-27T19:12:53.732943,751,14,4.386178,3.543418,7.051223,-1.278978,0.407583,0.731428,5.665156,3.135835,6.319795,0.049022,-1.237842,-0.215254,-50.160000,-11.940000,-9.660000,-174.073,-29.066,26.681,,subway
2025-10-27T19:12:53.783322,801,15,4.386178,3.543418,7.051223,-1.718272,-0.218062,0.361139,6.104450,3.761480,6.690084,-0.085979,-0.380187,0.289321,-50.160000,-11.940000,-9.660000,-174.073,-29.066,26.681,,subway
2025-10-27T19:12:53.832863,851,16,4.386178,3.543418,7.051223,-1.718272,-0.218062,0.361139,6.104450,3.761480,6.690084,-0.085979,-0.380187,0.289321,-50.160000,-11.940000,-9.660000,-174.073,-29.066,26.681,,subway
2025-10-27T19:12:53.883755,902,17,6.083966,3.555390,5.772719,-1.718272,-0.218062,0.361139,7.802238,3.773452,5.411581,-0.085979,-0.380187,0.289321,-52.619999,-13.679999,-0.900000,-169.520,-41.904,31.629,,subway
2025-10-27T19:12:53.932685,951,18,6.083966,3.555390,5.772719,-1.718272,-0.218062,0.361139,7.802238,3.773452,5.411581,-0.085979,-0.380187,0.289321,-52.619999,-13.679999,-0.900000,-169.520,-41.904,31.629,,subway
2025-10-27T19:12:53.982960,1001,19,6.083966,3.555390,5.772719,0.780225,0.682514,-1.959501,5.303741,2.872875,7.732220,-0.687682,0.699212,0.423101,-52.619999,-13.679999,-0.900000,-169.520,-41.904,31.629,,subway
2025-10-27T19:12:54.032625,1051,20,6.083966,3.555390,5.772719,0.780225,0.682514,-1.959501,5.303741,2.872875,7.732220,-0.687682,0.699212,0.423101,-52.619999,-13.679999,-0.900000,-169.520,-41.904,31.629,,subway
2025-10-27T19:12:54.082731,1101,21,4.661511,2.205060,7.422325,0.780225,0.682514,-1.959501,3.881286,1.522546,9.381825,-0.687682,0.699212,0.423101,-54.000000,-14.639999,-16.080000,176.716,-31.049,16.546,,subway
2025-10-27T19:12:54.132455,1150,22,4.661511,2.205060,7.422325,0.780225,0.682514,-1.959501,3.881286,1.522546,9.381825,-0.687682,0.699212,0.423101,-54.000000,-14.639999,-16.080000,176.716,-31.049,16.546,,subway
2025-10-27T19:12:54.183479,1201,23,4.661511,2.205060,7.422325,-1.816789,0.632714,0.229989,6.478300,1.572346,7.192336,0.226784,-2.484007,0.405385,-54.000000,-14.639999,-16.080000,176.716,-31.049,16.546,,subway
2025-10-27T19:12:54.232611,1251,24,4.661511,2.205060,7.422325,-1.816789,0.632714,0.229989,6.478300,1.572346,7.192336,0.226784,-2.484007,0.405385,-54.000000,-14.639999,-16.080000,176.716,-31.049,16.546,,subway
2025-10-27T19:12:54.282393,1300,25,7.498939,1.424550,4.809951,-1.816789,0.632714,0.229989,9.315728,0.791836,4.579963,0.226784,-2.484007,0.405385,-51.239998,-5.520000,-0.780000,-166.033,-56.219,16.498,,subway
2025-10-27T19:12:54.333084,1351,26,7.498939,1.424550,4.809951,-2.145677,0.308743,6.190607,9.644616,1.115807,-1.380655,2.417957,-5.734421,1.592297,-51.239998,-5.520000,-0.780000,-166.033,-56.219,16.498,,subway
2025-10-27T19:12:54.382815,1401,27,7.498939,1.424550,4.809951,-2.145677,0.308743,6.190607,9.644616,1.115807,-1.380655,2.417957,-5.734421,1.592297,-51.239998,-5.520000,-0.780000,-166.033,-56.219,16.498,,subway
2025-10-27T19:12:54.432186,1450,28,8.511686,-0.004788,-6.993762,-2.145677,0.308743,6.190607,10.657363,-0.313531,-13.184369,2.417957,-5.734421,1.592297,-51.239998,-5.520000,-0.780000,-170.239,-50.591,-179.961,,subway
2025-10-27T19:12:54.483074,1501,29,8.511686,-0.004788,-6.993762,-2.145677,0.308743,6.190607,10.657363,-0.313531,-13.184369,2.417957,-5.734421,1.592297,-16.920000,10.620000,34.619999,164.193,-50.591,-179.961,,subway
2025-10-27T19:12:54.532666,1551,30,8.511686,-0.004788,-6.993762,2.815993,0.664620,0.961163,5.695693,-0.669408,-7.954925,1.161408,-4.220697,-0.221973,-16.920000,10.620000,34.619999,164.193,-50.591,-179.961,,subway
2025-10-27T19:12:54.582270,1600,31,8.511686,-0.004788,-6.993762,2.815993,0.664620,0.961163,5.695693,-0.669408,-7.954925,1.161408,-4.220697,-0.221973,-16.920000,10.620000,34.619999,164.193,-50.591,-179.961,,subway
2025-10-27T19:12:54.632755,1651,32,3.244143,-0.457293,-8.765471,2.815993,0.664620,0.961163,0.428150,-1.121912,-9.726634,1.161408,-4.220697,-0.221973,-16.920000,10.620000,34.619999,161.698,-20.284,-177.014,,subway
2025-10-27T19:12:54.681990,1700,33,3.244143,-0.457293,-8.765471,-0.220876,1.026105,0.287848,3.465019,-1.483397,-9.053319,-0.542296,-0.220141,0.387670,8.220000,9.360000,29.519999,108.024,-20.284,-177.014,,subway
2025-10-27T19:12:54.732317,1750,34,3.244143,-0.457293,-8.765471,-0.220876,1.026105,0.287848,3.465019,-1.483397,-9.053319,-0.542296,-0.220141,0.387670,8.220000,9.360000,29.519999,108.024,-20.284,-177.014,,subway
2025-10-27T19:12:54.782797,1801,35,3.481169,-0.912191,-9.136573,-0.220876,1.026105,0.287848,3.702045,-1.938296,-9.424420,-0.542296,-0.220141,0.387670,8.220000,9.360000,29.519999,113.863,-20.763,-174.299,,subway
2025-10-27T19:12:54.833193,1851,36,3.481169,-0.912191,-9.136573,-0.220876,1.026105,0.287848,3.702045,-1.938296,-9.424420,-0.542296,-0.220141,0.387670,8.220000,9.360000,29.519999,113.863,-20.763,-174.299,,subway
2025-10-27T19:12:54.882345,1900,37,3.481169,-0.912191,-9.136573,-0.276900,0.620335,-0.209215,3.758070,-1.532526,-8.927358,0.017868,0.086514,0.030925,16.740000,5.040000,25.019999,17.212,-20.763,-174.299,,subway
2025-10-27T19:12:54.932818,1951,38,3.481169,-0.912191,-9.136573,-0.276900,0.620335,-0.209215,3.758070,-1.532526,-8.927358,0.017868,0.086514,0.030925,16.740000,5.040000,25.019999,17.212,-20.763,-174.299,,subway
2025-10-27T19:12:54.982601,2001,39,3.517082,-1.496376,-9.742306,-0.276900,0.620335,-0.209215,3.793983,-2.116711,-9.533091,0.017868,0.086514,0.030925,16.740000,5.040000,25.019999,4.275,-19.638,-171.268,,subway
2025-10-27T19:12:55.032874,2051,40,3.517082,-1.496376,-9.742306,-0.276900,0.620335,-0.209215,3.793983,-2.116711,-9.533091,0.017868,0.086514,0.030925,16.740000,5.040000,25.019999,4.275,-19.638,-171.268,,subway
2025-10-27T19:12:55.083032,2101,41,3.517082,-1.496376,-9.742306,-0.311701,-0.029413,-0.833986,3.828783,-1.466963,-8.908319,-0.579558,0.627130,0.666836,19.439999,1.920000,29.820000,-22.056,-19.638,-171.268,,subway
2025-10-27T19:12:55.132773,2151,42,3.517082,-1.496376,-9.742306,-0.311701,-0.029413,-0.833986,3.828783,-1.466963,-8.908319,-0.579558,0.627130,0.666836,19.439999,1.920000,29.820000,-22.056,-19.638,-171.268,,subway
2025-10-27T19:12:55.182379,2200,43,4.192247,-1.498770,-8.724771,-0.311701,-0.029413,-0.833986,4.503948,-1.469357,-7.890784,-0.579558,0.627130,0.666836,19.439999,1.920000,29.820000,-40.320,-25.341,-170.253,,subway
2025-10-27T19:12:55.232928,2251,44,4.192247,-1.498770,-8.724771,-0.157365,-0.030561,-0.059032,4.349613,-1.468209,-8.665738,0.164475,0.008934,-0.053985,19.439999,1.920000,29.820000,-40.320,-25.341,-170.253,,subway
2025-10-27T19:12:55.282616,2301,45,4.192247,-1.498770,-8.724771,-0.157365,-0.030561,-0.059032,4.349613,-1.468209,-8.665738,0.164475,0.008934,-0.053985,18.900000,8.280000,30.539999,27.839,-25.341,-170.253,,subway
2025-10-27T19:12:55.332322,2350,46,3.787627,-1.388637,-8.231565,-0.157365,-0.030561,-0.059032,3.944992,-1.358076,-8.172532,0.164475,0.008934,-0.053985,18.900000,8.280000,30.539999,25.993,-24.405,-170.425,,subway
2025-10-27T19:12:55.383663,2402,47,3.787627,-1.388637,-8.231565,-0.157365,-0.030561,-0.059032,3.944992,-1.358076,-8.172532,0.164475,0.008934,-0.053985,18.900000,8.280000,30.539999,25.993,-24.405,-170.425,,subway
2025-10-27T19:12:55.433238,2451,48,3.787627,-1.388637,-8.231565,-0.443675,0.170272,0.476783,4.231302,-1.558909,-8.708347,-0.118966,-0.498084,0.041310,18.900000,8.280000,30.539999,25.993,-24.405,-170.425,,subway
2025-10-27T19:12:55.482904,2501,49,3.787627,-1.388637,-8.231565,-0.443675,0.170272,0.476783,4.231302,-1.558909,-8.708347,-0.118966,-0.498084,0.041310,18.119999,12.240000,31.139999,59.241,-24.405,-170.425,,subway
2025-10-27T19:12:55.532292,2550,50,3.284845,-1.496376,-8.633791,-0.443675,0.170272,0.476783,3.728519,-1.666648,-9.110574,-0.118966,-0.498084,0.041310,18.119999,12.240000,31.139999,44.802,-20.550,-170.167,,subway
2025-10-27T19:12:55.582845,2601,51,3.284845,-1.496376,-8.633791,-0.583743,-0.072302,0.264262,3.868588,-1.424074,-8.898053,-0.004123,0.297262,0.013210,18.119999,12.240000,31.139999,44.802,-20.550,-170.167,,subway
2025-10-27T19:12:55.633709,2652,52,3.284845,-1.496376,-8.633791,-0.583743,-0.072302,0.264262,3.868588,-1.424074,-8.898053,-0.004123,0.297262,0.013210,18.119999,12.240000,31.139999,44.802,-20.550,-170.167,,subway
2025-10-27T19:12:55.682950,2701,53,3.284845,-1.496376,-8.633791,-0.583743,-0.072302,0.264262,3.868588,-1.424074,-8.898053,-0.004123,0.297262,0.013210,19.260000,12.540000,28.439999,39.570,-20.550,-170.167,,subway
2025-10-27T19:12:55.732318,2750,54,4.151546,-1.601721,-9.555558,-0.583743,-0.072302,0.264262,4.735289,-1.529419,-9.819820,-0.004123,0.297262,0.013210,19.260000,12.540000,28.439999,46.249,-23.194,-170.484,,subway
2025-10-27T19:12:55.782132,2800,55,4.151546,-1.601721,-9.555558,-0.351102,0.008966,-0.993935,4.502647,-1.610687,-8.561624,-0.037110,-0.069868,0.028482,19.260000,12.540000,28.439999,46.249,-23.194,-170.484,,subway
2025-10-27T19:12:55.833538,2852,56,4.151546,-1.601721,-9.555558,-0.351102,0.008966,-0.993935,4.502647,-1.610687,-8.561624,-0.037110,-0.069868,0.028482,19.260000,12.540000,28.439999,46.249,-23.194,-170.484,,subway
2025-10-27T19:12:55.882459,2900,57,4.168305,-1.455675,-8.686463,-0.351102,0.008966,-0.993935,4.519407,-1.464640,-7.692529,-0.037110,-0.069868,0.028482,18.480000,14.160000,31.139999,67.096,-25.326,-170.487,,subway
2025-10-27T19:12:55.932650,2951,58,4.168305,-1.455675,-8.686463,-0.351102,0.008966,-0.993935,4.519407,-1.464640,-7.692529,-0.037110,-0.069868,0.028482,18.480000,14.160000,31.139999,67.096,-25.326,-170.487,,subway
2025-10-27T19:12:55.982683,3001,59,4.168305,-1.455675,-8.686463,-0.233173,0.026847,-0.049382,4.401479,-1.482521,-8.637081,-0.060323,-0.162108,-0.035048,18.480000,14.160000,31.139999,67.096,-25.326,-170.487,,subway
2025-10-27T19:12:56.032246,3050,60,4.168305,-1.455675,-8.686463,-0.233173,0.026847,-0.049382,4.401479,-1.482521,-8.637081,-0.060323,-0.162108,-0.035048,18.480000,14.160000,31.139999,67.096,-25.326,-170.487,,subway
2025-10-27T19:12:56.083602,3102,61,3.943250,-1.333570,-8.605061,-0.233173,0.026847,-0.049382,4.176424,-1.360417,-8.555678,-0.060323,-0.162108,-0.035048,19.080000,11.040000,33.180000,53.955,-24.363,-171.191,,subway
2025-10-27T19:12:56.132925,3151,62,3.943250,-1.333570,-8.605061,-0.198322,0.073929,0.171972,4.141572,-1.407499,-8.777033,-0.073151,0.108505,0.015653,19.080000,11.040000,33.180000,53.955,-24.363,-171.191,,subway
2025-10-27T19:12:56.182327,3200,63,3.943250,-1.333570,-8.605061,-0.198322,0.073929,0.171972,4.141572,-1.407499,-8.777033,-0.073151,0.108505,0.015653,19.080000,11.040000,33.180000,53.955,-24.363,-171.191,,subway
2025-10-27T19:12:56.232844,3251,64,4.187459,-1.369483,-8.952219,-0.198322,0.073929,0.171972,4.385781,-1.443412,-9.124191,-0.073151,0.108505,0.015653,19.080000,11.040000,33.180000,56.610,-24.815,-171.302,,subway
2025-10-27T19:12:56.283233,3301,65,4.187459,-1.369483,-8.952219,-0.198322,0.073929,0.171972,4.385781,-1.443412,-9.124191,-0.073151,0.108505,0.015653,18.420000,10.800000,35.399998,68.164,-24.815,-171.302,,subway
2025-10-27T19:12:56.332247,3350,66,4.187459,-1.369483,-8.952219,-0.034217,-0.010136,-0.205840,4.221676,-1.359348,-8.746379,-0.016341,0.020540,0.004658,18.420000,10.800000,35.399998,68.164,-24.815,-171.302,,subway
2025-10-27T19:12:56.383566,3402,67,4.187459,-1.369483,-8.952219,-0.034217,-0.010136,-0.205840,4.221676,-1.359348,-8.746379,-0.016341,0.020540,0.004658,18.420000,10.800000,35.399998,68.164,-24.815,-171.302,,subway
2025-10-27T19:12:56.432882,3451,68,4.304775,-1.395820,-9.009680,-0.034217,-0.010136,-0.205840,4.338992,-1.385684,-8.803840,-0.016341,0.020540,0.004658,18.420000,10.800000,35.399998,71.344,-25.275,-171.193,,subway
2025-10-27T19:12:56.482530,3501,69,4.304775,-1.395820,-9.009680,0.107712,-0.065659,-0.246939,4.197062,-1.330160,-8.762741,-0.011454,0.008323,-0.002673,18.660000,11.700000,38.219997,83.727,-25.275,-171.193,,subway
2025-10-27T19:12:56.532257,3550,70,4.304775,-1.395820,-9.009680,0.107712,-0.065659,-0.246939,4.197062,-1.330160,-8.762741,-0.011454,0.008323,-0.002673,18.660000,11.700000,38.219997,83.727,-25.275,-171.193,,subway
2025-10-27T19:12:56.582599,3601,71,4.082114,-1.319205,-8.509292,0.107712,-0.065659,-0.246939,3.974401,-1.253546,-8.262353,-0.011454,0.008323,-0.002673,18.660000,11.700000,38.219997,84.463,-25.364,-171.188,,subway
2025-10-27T19:12:56.632402,3650,72,4.082114,-1.319205,-8.509292,0.107712,-0.065659,-0.246939,3.974401,-1.253546,-8.262353,-0.011454,0.008323,-0.002673,18.660000,11.700000,38.219997,84.463,-25.364,-171.188,,subway
2025-10-27T19:12:56.682541,3701,73,4.082114,-1.319205,-8.509292,-0.092325,-0.004440,0.266547,4.174439,-1.314765,-8.775839,-0.028558,0.000382,-0.006949,14.340000,12.719999,38.219997,118.313,-25.364,-171.188,,subway
2025-10-27T19:12:56.733016,3751,74,4.082114,-1.319205,-8.509292,-0.092325,-0.004440,0.266547,4.174439,-1.314765,-8.775839,-0.028558,0.000382,-0.006949,14.340000,12.719999,38.219997,118.313,-25.364,-171.188,,subway
2025-10-27T19:12:56.782305,3800,75,4.053383,-1.448492,-8.633791,-0.092325,-0.004440,0.266547,4.145709,-1.444052,-8.900338,-0.028558,0.000382,-0.006949,14.340000,12.719999,38.219997,117.666,-24.845,-170.476,,subway
2025-10-27T19:12:56.832021,3850,76,4.053383,-1.448492,-8.633791,-0.092325,-0.004440,0.266547,4.145709,-1.444052,-8.900338,-0.028558,0.000382,-0.006949,14.340000,12.719999,38.219997,117.666,-24.845,-170.476,,subway
2025-10-27T19:12:56.882256,3900,77,4.053383,-1.448492,-8.633791,-0.133021,-0.139029,0.137121,4.186404,-1.309464,-8.770912,-0.006567,0.082238,-0.003894,14.639999,11.040000,34.559998,104.786,-24.845,-170.476,,subway
2025-10-27T19:12:56.932377,3950,78,4.053383,-1.448492,-8.633791,-0.133021,-0.139029,0.137121,4.186404,-1.309464,-8.770912,-0.006567,0.082238,-0.003894,14.639999,11.040000,34.559998,104.786,-24.845,-170.476,,subway
2025-10-27T19:12:56.982890,4001,79,4.347870,-1.364695,-8.772655,-0.133021,-0.139029,0.137121,4.480891,-1.225666,-8.909776,-0.006567,0.082238,-0.003894,14.639999,11.040000,34.559998,111.733,-26.092,-171.158,,subway
2025-10-27T19:12:57.032202,4050,80,4.347870,-1.364695,-8.772655,0.121681,-0.072010,-0.018318,4.226190,-1.292685,-8.754336,-0.002291,-0.040546,-0.040546,14.639999,11.040000,34.559998,111.733,-26.092,-171.158,,subway
2025-10-27T19:12:57.082941,4101,81,4.347870,-1.364695,-8.772655,0.121681,-0.072010,-0.018318,4.226190,-1.292685,-8.754336,-0.002291,-0.040546,-0.040546,14.700000,12.480000,36.000000,112.452,-26.092,-171.158,,subway
2025-10-27T19:12:57.132289,4150,82,4.271256,-1.307234,-8.748713,0.121681,-0.072010,-0.018318,4.149575,-1.235224,-8.730394,-0.002291,-0.040546,-0.040546,14.700000,12.480000,36.000000,110.084,-25.774,-171.502,,subway
2025-10-27T19:12:57.182331,4200,83,4.271256,-1.307234,-8.748713,0.121681,-0.072010,-0.018318,4.149575,-1.235224,-8.730394,-0.002291,-0.040546,-0.040546,14.700000,12.480000,36.000000,110.084,-25.774,-171.502,,subway
2025-10-27T19:12:57.232139,4250,84,4.271256,-1.307234,-8.748713,0.074206,-0.053793,0.025301,4.197050,-1.253441,-8.774014,-0.001069,0.019319,-0.016112,14.700000,12.480000,36.000000,110.084,-25.774,-171.502,,subway
2025-10-27T19:12:57.283224,4301,85,4.271256,-1.307234,-8.748713,0.074206,-0.053793,0.025301,4.197050,-1.253441,-8.774014,-0.001069,0.019319,-0.016112,12.000000,14.340000,35.160000,117.170,-25.774,-171.502,,subway
2025-10-27T19:12:57.332702,4351,86,4.642357,-1.391031,-8.741529,0.074206,-0.053793,0.025301,4.568151,-1.337238,-8.766830,-0.001069,0.019319,-0.016112,12.000000,14.340000,35.160000,124.200,-27.676,-170.958,,subway
2025-10-27T19:12:57.382700,4401,87,4.642357,-1.391031,-8.741529,0.327741,-0.125006,-0.026530,4.314616,-1.266025,-8.714999,-0.024893,0.019319,-0.049709,12.000000,14.340000,35.160000,124.200,-27.676,-170.958,,subway
2025-10-27T19:12:57.432571,4451,88,4.642357,-1.391031,-8.741529,0.327741,-0.125006,-0.026530,4.314616,-1.266025,-8.714999,-0.024893,0.019319,-0.049709,12.000000,14.340000,35.160000,124.200,-27.676,-170.958,,subway
2025-10-27T19:12:57.482342,4500,89,4.642357,-1.391031,-8.741529,0.327741,-0.125006,-0.026530,4.314616,-1.266025,-8.714999,-0.024893,0.019319,-0.049709,12.719999,11.400000,32.459999,123.258,-27.676,-170.958,,subway
2025-10-27T19:12:57.532214,4550,90,4.836287,-1.314417,-8.576330,0.327741,-0.125006,-0.026530,4.508546,-1.189410,-8.549800,-0.024893,0.019319,-0.049709,12.719999,11.400000,32.459999,127.872,-29.135,-171.287,,subway
2025-10-27T19:12:57.583421,4601,91,4.836287,-1.314417,-8.576330,0.281435,-0.089202,0.021441,4.554853,-1.225215,-8.597772,-0.053603,0.016264,-0.065592,12.719999,11.400000,32.459999,127.872,-29.135,-171.287,,subway
2025-10-27T19:12:57.632426,4650,92,4.836287,-1.314417,-8.576330,0.281435,-0.089202,0.021441,4.554853,-1.225215,-8.597772,-0.053603,0.016264,-0.065592,12.719999,11.400000,32.459999,127.872,-29.135,-171.287,,subway
2025-10-27T19:12:57.682706,4701,93,4.762067,-1.173159,-8.456619,0.281435,-0.089202,0.021441,4.480633,-1.083957,-8.478061,-0.053603,0.016264,-0.065592,15.960000,14.700000,29.519999,92.541,-29.152,-172.102,,subway
2025-10-27T19:12:57.732667,4751,94,4.762067,-1.173159,-8.456619,0.281435,-0.089202,0.021441,4.480633,-1.083957,-8.478061,-0.053603,0.016264,-0.065592,15.960000,14.700000,29.519999,92.541,-29.152,-172.102,,subway
2025-10-27T19:12:57.782243,4800,95,4.762067,-1.173159,-8.456619,-0.053749,-0.035456,0.009956,4.815816,-1.137703,-8.466576,-0.015119,0.040699,-0.041768,15.960000,14.700000,29.519999,92.541,-29.152,-172.102,,subway
2025-10-27T19:12:57.832271,4850,96,4.762067,-1.173159,-8.456619,-0.053749,-0.035456,0.009956,4.815816,-1.137703,-8.466576,-0.015119,0.040699,-0.041768,15.960000,14.700000,29.519999,92.541,-29.152,-172.102,,subway
2025-10-27T19:12:57.882362,4900,97,5.155015,-1.182736,-8.320150,-0.053749,-0.035456,0.009956,5.208764,-1.147280,-8.330107,-0.015119,0.040699,-0.041768,16.500000,13.799999,32.219997,107.962,-31.526,-171.909,,subway
2025-10-27T19:12:57.932794,4951,98,5.155015,-1.182736,-8.320150,0.185474,-0.053691,0.058315,4.969542,-1.129045,-8.378466,-0.015119,-0.034438,-0.058261,16.500000,13.799999,32.219997,107.962,-31.526,-171.909,,subway
2025-10-27T19:12:57.982369,5000,99,5.155015,-1.182736,-8.320150,0.185474,-0.053691,0.058315,4.969542,-1.129045,-8.378466,-0.015119,-0.034438,-0.058261,16.500000,13.799999,32.219997,107.962,-31.526,-171.909,,subway
2025-10-27T19:12:58.032540,5051,100,5.250783,-1.120486,-8.265083,0.185474,-0.053691,0.058315,5.065310,-1.066795,-8.323399,-0.015119,-0.034438,-0.058261,16.500000,13.799999,32.219997,109.930,-32.192,-172.280,,subway
2025-10-27T19:12:58.082320,5100,101,5.250783,-1.120486,-8.265083,0.185474,-0.053691,0.058315,5.065310,-1.066795,-8.323399,-0.015119,-0.034438,-0.058261,15.059999,13.559999,33.360001,120.410,-32.192,-172.280,,subway
2025-10-27T19:12:58.132684,5151,102,5.250783,-1.120486,-8.265083,0.183082,0.044248,0.049462,5.067702,-1.164735,-8.314546,-0.005345,-0.102854,-0.063759,15.059999,13.559999,33.360001,120.410,-32.192,-172.280,,subway
2025-10-27T19:12:58.182225,5200,103,5.250783,-1.120486,-8.265083,0.183082,0.044248,0.049462,5.067702,-1.164735,-8.314546,-0.005345,-0.102854,-0.063759,15.059999,13.559999,33.360001,120.410,-32.192,-172.280,,subway
2025-10-27T19:12:58.232464,5250,104,5.437531,-1.259350,-8.344092,0.183082,0.044248,0.049462,5.254450,-1.303598,-8.393555,-0.005345,-0.102854,-0.063759,15.059999,13.559999,33.360001,124.050,-32.796,-171.417,,subway
2025-10-27T19:12:58.283178,5301,105,5.437531,-1.259350,-8.344092,0.183082,0.044248,0.049462,5.254450,-1.303598,-8.393555,-0.005345,-0.102854,-0.063759,15.240000,13.139999,32.759998,122.816,-32.796,-171.417,,subway
2025-10-27T19:12:58.332327,5350,106,5.437531,-1.259350,-8.344092,0.339972,-0.051621,-0.053982,5.097560,-1.207729,-8.290111,0.020311,-0.094913,-0.064981,15.240000,13.139999,32.759998,122.816,-32.796,-171.417,,subway
2025-10-27T19:12:58.382281,5400,107,5.370494,-1.321599,-8.346486,0.339972,-0.051621,-0.053982,5.030522,-1.269979,-8.292504,0.020311,-0.094913,-0.064981,15.240000,13.139999,32.759998,122.557,-32.437,-171.002,,subway
2025-10-27T19:12:58.432388,5450,108,5.370494,-1.321599,-8.346486,0.339972,-0.051621,-0.053982,5.030522,-1.269979,-8.292504,0.020311,-0.094913,-0.064981,15.240000,13.139999,32.759998,122.557,-32.437,-171.002,,subway
2025-10-27T19:12:58.482279,5500,109,5.370494,-1.321599,-8.346486,0.292413,-0.088421,-0.048173,5.078081,-1.233178,-8.298313,0.020311,-0.016722,-0.037492,17.039999,12.960000,33.599998,117.694,-32.437,-171.002,,subway
2025-10-27T19:12:58.532299,5550,110,5.370494,-1.321599,-8.346486,0.292413,-0.088421,-0.048173,5.078081,-1.233178,-8.298313,0.020311,-0.016722,-0.037492,17.039999,12.960000,33.599998,117.694,-32.437,-171.002,,subway
2025-10-27T19:12:58.582175,5600,111,5.111920,-1.338359,-8.324939,0.292413,-0.088421,-0.048173,4.819507,-1.249937,-8.276766,0.020311,-0.016722,-0.037492,17.039999,12.960000,33.599998,112.626,-31.227,-170.867,,subway
2025-10-27T19:12:58.632389,5650,112,5.111920,-1.338359,-8.324939,0.292413,-0.088421,-0.048173,4.819507,-1.249937,-8.276766,0.020311,-0.016722,-0.037492,17.039999,12.960000,33.599998,112.626,-31.227,-170.867,,subway
