timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:37.448332,1351,26,0.151050,7.198950,4.450050,0.725620,1.574179,-2.388869,-0.574570,5.624771,6.838919,-0.426113,0.461313,-0.016775,256.762512,152.775009,521.400024,56.014,-1.022,58.278,,vapur
2025-10-17T18:02:37.497968,1401,27,-1.134000,4.480950,7.432050,-0.147714,-0.993252,1.118403,-0.986286,5.474202,6.313647,-2.221725,-1.464925,-0.495687,255.675003,157.087509,522.937500,19.869,7.445,31.087,,vapur
2025-10-17T18:02:37.548295,1451,28,1.408050,3.136950,15.694051,1.652663,-1.554881,6.262018,-0.244613,4.691831,9.432033,-1.206012,-1.408550,0.113025,252.487503,159.937500,522.975037,-13.765,-5.028,11.303,,vapur
2025-10-17T18:02:37.597895,1501,29,1.105950,4.507050,9.148951,0.732563,0.068604,-1.057686,0.373387,4.438446,10.206637,2.250463,1.304188,0.664262,254.137512,157.575012,522.168762,27.026,-6.189,26.226,,vapur
2025-10-17T18:02:37.648439,1551,30,2.320950,6.010950,8.302951,0.795232,0.367189,0.277984,1.525718,5.643761,8.024967,0.265650,-1.552238,-0.756387,253.087509,153.956253,523.687500,57.708,-12.758,35.903,,vapur
2025-10-17T18:02:37.697894,1601,31,0.024000,4.525950,8.374950,-0.991371,-0.737638,0.248469,1.015371,5.263588,8.126481,-0.298925,-0.166513,0.032175,251.287506,153.412506,524.775024,24.673,-0.144,28.387,,vapur
2025-10-17T18:02:37.748049,1651,32,1.750950,6.492000,8.220000,0.480705,1.061369,-0.141519,1.270245,5.430631,8.361519,0.869275,-1.363863,-0.096662,249.918762,153.731262,524.568787,54.650,-9.490,38.301,,vapur
2025-10-17T18:02:37.798438,1701,33,0.004950,4.690950,8.181001,-0.867228,-0.532403,-0.121772,0.872178,5.223353,8.302773,0.703862,-0.774262,-0.279675,247.237503,151.387512,526.687500,27.893,-0.030,29.830,,vapur
2025-10-17T18:02:37.848140,1751,34,2.155050,6.508950,6.724950,0.925003,0.834448,-0.982283,1.230047,5.674502,7.707233,0.922487,-1.482937,-0.217937,245.531265,149.531250,528.356262,67.328,-12.967,44.065,,vapur
2025-10-17T18:02:37.898170,1801,35,1.243050,5.391000,6.639000,-0.087837,-0.336992,-0.544181,1.330887,5.727992,7.183181,0.238425,-1.287138,-0.360525,242.231262,147.618759,530.587524,55.569,-8.270,39.077,,vapur
2025-10-17T18:02:37.948131,1851,36,1.942050,5.436000,5.283000,0.336210,-0.082908,-1.509757,1.605840,5.518908,6.792758,0.337425,-1.306388,0.170500,240.037506,147.300003,532.968750,72.096,-14.370,45.818,,vapur
2025-10-17T18:02:37.998001,1901,37,-0.538050,1.791000,2.529000,-1.579865,-2.758661,-3.008964,1.041815,4.549661,5.537964,0.126363,-2.256650,0.990000,235.162506,147.937500,536.606262,26.541,9.850,35.306,,vapur
